time,expected_pos,expected_vel,actual_pos,actual_vel,error_pos,error_vel
44.84,0.00279653,-0.0509826,0.00705719,-0.0274563,-0.00426066,-0.0235263
44.845,0.00254907,-0.0480146,0.00705719,-0.0254432,-0.00450812,-0.0225713
44.85,0.00231625,-0.045125,0.00705719,-0.0250968,-0.00474094,-0.0200282
44.855,0.00209768,-0.0423149,0.00705719,-0.0218543,-0.00495951,-0.0204606
44.86,0.00189297,-0.0395852,0.00705719,-0.0190939,-0.00516422,-0.0204913
44.865,0.0017017,-0.036937,0.00705719,-0.0179171,-0.00535549,-0.0190199
44.87,0.00152346,-0.0343713,0.00667572,-0.0183233,-0.00515226,-0.016048
44.875,0.00135784,-0.031889,0.00705719,-0.0172236,-0.00569935,-0.0146654
44.88,0.00120443,-0.0294912,0.00667572,-0.017699,-0.00547129,-0.0117922
44.885,0.00106279,-0.0271789,0.00667572,-0.018127,-0.00561293,-0.00905195
44.89,0.000932495,-0.0249532,0.00667572,-0.0170469,-0.00574322,-0.0079063
44.895,0.000813112,-0.022815,0.00667572,-0.0160748,-0.00586261,-0.0067402
44.9,0.000704198,-0.0207654,0.00667572,-0.0166652,-0.00597152,-0.00410026
44.905,0.000605308,-0.0188055,0.00667572,-0.0171965,-0.00607041,-0.00160899
44.91,0.000515992,-0.0169362,0.00667572,-0.0162095,-0.00615973,-0.000726748
44.915,0.000435793,-0.0151586,0.00667572,-0.0159868,-0.00623993,0.000828216
44.92,0.000364251,-0.0134738,0.00667572,-0.0151208,-0.00631147,0.00164696
44.925,0.000300898,-0.0118828,0.00667572,-0.0128759,-0.00637482,0.00099308
44.93,0.000245264,-0.0103867,0.00667572,-0.0137861,-0.00643046,0.00339947
44.935,0.000196872,-0.00898644,0.00667572,-0.0131401,-0.00647885,0.0041537
44.94,0.000155238,-0.0076832,0.00667572,-0.0125587,-0.00652048,0.00487554
44.945,0.000119876,-0.006478,0.00667572,-0.0105701,-0.00655584,0.00409206
44.95,9.02932e-05,-0.00537191,0.00667572,-0.0102457,-0.00658543,0.00487375
44.955,6.59904e-05,-0.00436601,0.00667572,-0.00995371,-0.00660973,0.0055877
44.96,4.64643e-05,-0.00346137,0.00667572,-0.00822554,-0.00662926,0.00476417
44.965,3.12061e-05,-0.00265907,0.00667572,-0.00960082,-0.00664451,0.00694175
44.97,1.97012e-05,-0.0019602,0.00667572,-0.00937335,-0.00665602,0.00741315
44.975,1.14299e-05,-0.00136584,0.00667572,-0.00898438,-0.00666429,0.00761854
44.98,5.86682e-06,-0.000877077,0.00667572,-0.00881855,-0.00666985,0.00794148
44.985,2.48129e-06,-0.000495013,0.00705719,-0.00866931,-0.00705471,0.0081743
44.99,7.37042e-07,-0.000220743,0.00705719,-0.00706958,-0.00705645,0.00684883
44.995,9.23613e-08,-5.53705e-05,0.00705719,-0.00709523,-0.0070571,0.00703986
45,0,0,0.00705719,-0.00711832,-0.00705719,0.00711832
45,0,0,0.00705719,-0.0071391,-0.00705719,0.0071391
45.005,-6.92709e-08,-4.15279e-05,0.00705719,-0.0071578,-0.00705726,0.00711628
45.01,-5.52781e-07,-0.000165557,0.00705719,-0.00863986,-0.00705774,0.0084743
45.015,-1.86097e-06,-0.000371259,0.00705719,-0.00692484,-0.00705905,0.00655358
45.02,-4.40012e-06,-0.000657807,0.00705719,-0.00696497,-0.00706159,0.00630716
45.025,-8.57241e-06,-0.00102438,0.00705719,-0.00846631,-0.00706576,0.00744193
45.03,-1.47759e-05,-0.00147015,0.00705719,-0.00688687,-0.00707197,0.00541672
45.035,-2.34045e-05,-0.00199431,0.00705719,-0.00839602,-0.00708059,0.00640172
45.04,-3.48482e-05,-0.00259603,0.00705719,-0.00828903,-0.00709204,0.005693
45.045,-4.94928e-05,-0.00327451,0.00705719,-0.00819274,-0.00710668,0.00491823
45.05,-6.77199e-05,-0.00402894,0.00705719,-0.00810608,-0.00712491,0.00407715
45.055,-8.99074e-05,-0.0048585,0.00705719,-0.00802809,-0.0071471,0.00316959
45.06,-0.000116429,-0.0057624,0.00667572,-0.00942311,-0.00679215,0.00366071
45.065,-0.000147654,-0.00673983,0.00705719,-0.007748,-0.00720484,0.00100817
